Fe1,Fe2,Fe3,Fe4,Fe5,Fe6,Fe7,Fe8,Fe9,Fe10,Fe11,Fe12,Target
12.808284624199755,-23.09005274500375,-13.366480818024565,1.9908547172139992,4.302917315114389,-11.82329878436408,7.7662073641675935,1.3528325313094034,-3.679689947275232,5.411624496913893,2.9542769558654207,0.2402266281722662,6.0
11.513334013467462,-26.010338320692078,-9.047665641581217,-3.524163962980173,0.4483515107170029,-11.408032261649128,3.944881055291168,1.4693973177766004,-3.6374760375997712,0.38248256606837067,0.19573335482676704,0.8486109691050788,7.0
10.626087313012404,-23.308146244713768,-8.082383460371924,-6.069240906494618,2.6734303522602816,-7.007137984739449,1.8634415801744435,-1.8404840962873072,-2.7811108453967,1.5397659433135733,-1.230750583030504,-2.4030371733102647,8.0
10.725930006233824,-22.203797810025588,-10.248456488977784,-5.045910411618717,-0.8059439396174232,-11.796830951690898,3.509885996994887,-1.0402335125305084,-0.6751509867633604,3.829733833026337,-3.107718310419234,-2.0033480650074265,9.0
12.356905225711243,-21.119619146393347,-3.871565857235289,-3.939633558469461,-0.13571586880977002,-10.557502558293477,-0.1365251281120528,-2.3908208971741503,0.018805955458454718,4.105039596405595,-1.6053206715206665,-0.6922529216941149,0.0
10.781894971059305,-22.83173667457095,-5.454960570966235,-8.130372501148312,-4.2987537941754885,-12.565379407320151,-0.1361426303317313,1.5380787598562318,2.56879225394673,4.512027804770282,-0.8490896146511646,-4.479370691272961,1.0
11.719768604904662,-23.26645027928606,-4.646980753751762,-6.286869318087865,-0.5574068239876507,-8.270857986350316,1.558987867709138,-2.146697362008774,-2.527682761843462,0.5839481994871072,-3.0915258827546204,-2.55942034916354,2.0
11.02699930828018,-20.406978021857114,-4.992184627288878,-6.512019803529173,-3.762972767714373,-14.10372845557539,-1.593376391352213,-0.09568957784358137,2.148834140905708,5.7049114181264935,0.29481504974162953,-3.1014029735634656,3.0
11.163281914670737,-25.58228384425401,-6.759114073873062,-7.056976440377302,-1.8187407460731213,-9.87554133214902,1.6582276749931468,-1.7674415770543632,-2.8276382488594782,2.2329936383271862,-0.8672026933333524,-2.2455095034309296,4.0
12.684136864809446,-23.830426636542555,-6.4808579614713455,-3.5175012383856537,-0.02533203678666586,-11.680454016398661,1.1472641035235192,-1.2176047543879198,-2.480208904384756,1.3488913404682388,-3.0254473414090906,-1.8024341703743894,5.0
13.521192322782767,-27.061109073772496,-14.342870251133744,3.4041992713739337,2.3843877809729994,-12.557798242251284,5.899941524158687,-3.35143781458942,-5.579529801260152,4.2324949094578175,-0.7231906658458591,-0.2898769712373943,6.0
12.458332879558688,-18.245913135791213,-6.4242234447855635,-1.6111777297654883,1.153131844850709,-12.100473359385068,1.5851735294682956,-3.328091659959124,-8.632426175908927,-1.0929708603079014,-1.2120694673742938,-1.4694551115495271,7.0
12.490007963154955,-18.003994241058102,-4.746385073430068,-1.9385176402150364,3.92281482577685,-7.061073438676813,1.6220419856748258,-4.336809715933522,-6.206436064305104,-1.0870369278551104,-2.555853137859064,-2.2520959915387846,8.0
12.116058066504172,-16.812927734920972,-8.563182790002461,-2.1227325376379924,1.6457567314980384,-11.38445825093308,0.6344753615615789,-6.39272146259022,-4.805217211058923,2.7733224363650413,-4.280735920700876,-3.1312044828744767,9.0
11.941874940172884,-17.932171885694487,-1.9161578290326275,-1.2064980099128964,-1.8245850650900457,-12.297377625122099,1.522356657815601,-0.9648365869677952,-1.7259800187409458,2.929293054976448,-2.264908919973473,-2.740803217479438,0.0
10.38062917177381,-20.669115826905642,-4.3714831235685,-6.597820744138298,-4.340715209657734,-13.484788192659655,-0.4600112794610269,0.5413097212011004,0.8099128505846191,2.8245622100376355,-1.2808854544728256,-3.6003373946351025,1.0
11.398623830134909,-19.25902526788113,-2.818611968935912,-4.3309917527300685,-2.1783368234666103,-9.326260810291227,2.2733904354617978,-2.8185135312491303,-4.858645853749074,-0.6661167807193256,-4.656029909998437,-3.956938807639263,2.0
10.500931711186817,-19.88263401982439,-4.1515045419877685,-4.523113650116307,-3.8759599960594526,-16.189162096089362,-1.4310207007063385,1.1293215220598591,0.4089367047217376,4.0346506651517045,-0.18507319850097487,-3.4602623347384527,3.0
11.440935614665433,-25.02883816651323,-6.627818904691787,-6.966981909975151,-3.0123583647169934,-10.547448192601019,3.308323976783877,1.1765112905559336,-1.2383609697079865,1.9579400060753929,-0.610174907571091,-2.002841658563777,4.0
12.422568433315716,-23.256868710985408,-5.999723824165709,-2.5273752969077554,0.19667300378084976,-11.380447788662446,3.768190368859895,1.5951767608009462,-2.1695990026853997,2.6541883363273,0.5097730329266917,-3.1355542933376412,5.0
13.397012477881113,-26.188097133519783,-15.827972588893333,3.6510836023166067,-0.2418282347238771,-15.16601996114544,7.59739839284088,-1.9491418021853941,-6.007318843605558,2.932368628569076,-2.848643668059585,-1.5107161731242604,6.0
11.697019879713752,-23.925692882438003,-9.747514126505408,-4.168367764933604,-1.6090026139083118,-11.910849745172136,5.308500222454684,0.7827846800560897,-5.023771311388816,-0.5093351857694577,-0.4214109758795493,1.3861383124093596,7.0
11.86705448462832,-21.59726073015425,-7.523315870388721,-4.323680379394602,3.628899762991858,-6.727230219526304,3.4667061945939825,-0.7485588528056275,-3.5864493991485067,0.6036803459477313,0.24468174929956985,0.13433327062682762,8.0
11.224084799321597,-22.15622417209331,-9.304545153151718,-4.110479859365275,-0.09617535205429774,-12.784756166495605,1.751150576647025,-3.4761636392705118,-4.470619763415697,0.6931770901122168,-5.06293259580647,-2.3087683352413046,9.0
11.553999055793824,-18.83156280733787,-6.302097148834107,-3.2698308578939383,-1.3133016818208754,-12.904150642439976,-0.2752776573363343,-5.699546273124963,-4.861991451633814,2.6255837755983813,-3.016704118500209,-3.2010990061879583,0.0
11.177922387262562,-20.810717765760078,-2.6718730342543235,-5.196747911451225,-2.8352522311344535,-12.182279049331493,-0.1331679372732607,0.08429853641863341,0.7296457107355944,2.7176338251814696,-2.1850159478815003,-3.823036254921221,1.0
12.067730835925119,-16.518793558342548,-3.2984842837114536,-1.8566556393065927,1.1215700148081933,-9.836535688255378,2.13929529774912,-3.1445965455061664,-6.38408283036368,-1.0696520107409957,-3.982311283269655,-4.936572443776264,2.0
11.3615624468552,-16.0573006772942,-2.305371598108238,-4.7388738442595395,-2.5933492275210868,-12.953815678900847,-2.423413832557076,-1.4773292919823025,-1.5361893547295675,1.8204885859127995,-0.5662213241825413,-4.129000744955649,3.0
11.785249392081287,-20.23618876240741,-7.768562994084145,-6.729994185691148,-2.5337615485453617,-11.152567575218596,1.8674045939905024,-1.4262475891266446,-3.1392163282753383,0.35021142502289315,-1.8606984870902208,-1.170606398376654,4.0
12.052069646599145,-21.376937195805873,-6.864759975387801,-5.262404175783223,1.4836645743624461,-9.382447651551214,2.157234475037283,2.116077887882062,1.37673275175338,3.2245838937512112,-0.4050870318870442,-1.7260575069647492,5.0
13.482466928764756,-25.568690690466546,-14.27247016052199,0.7489999286334608,3.7517422236657056,-11.50120045884373,7.537685549525973,1.3032247511682855,-3.1772203956201097,3.791071398577662,-1.8804215426280777,-1.7011874535429892,6.0
12.212534009344134,-17.89730761817943,-7.7670476627832326,-2.742308014322252,2.7726476187517517,-9.841506661826386,4.124984225180295,-0.28014740789289644,-8.538851980001732,-4.550213438124708,-4.6132482405708615,-3.0330580424034284,7.0
13.053063125874784,-14.66438705298809,-5.553914525302156,0.3583956451306599,7.6757149462068925,-5.0175083942392105,1.4030611076652502,-6.393532387252541,-8.455279212175414,-2.0972785186156364,-5.2672228225337285,-4.792337202400039,8.0
11.764434939788165,-20.993490613863226,-6.408606575421612,-3.8904956422970067,1.2673371329435539,-9.603164407258705,2.571379751938032,-0.04773406381426133,-2.7876943964029426,1.542222288507119,-2.0458737736841206,-2.9099881534970327,9.0
11.5518274097079,-21.712121105007682,-4.224502254474906,-2.5688756730855777,-0.779921206135601,-12.9794528762794,-1.109543195546925,-5.561625772241616,-6.512429737786769,-0.8428974617215219,-4.183856716823705,-2.639945376378918,0.0
10.919150533394197,-21.918775229187563,-3.4183471851256337,-5.3670048701501205,-3.79022707540871,-11.800325607962716,0.9613128177013104,2.1805557711650976,3.1110511006274004,5.364535181138564,0.3434212269765782,-3.901688965416132,1.0
11.132336310043161,-23.3110273632062,-4.121192116709212,-4.349304603031784,0.4519633681938348,-7.7281630902659595,1.7066002065580208,-1.4525206195597198,-1.149707862681744,0.12027370847638702,-3.9711547800042446,-2.1991154338052827,2.0
10.51014870504256,-19.609776986690658,-4.942714567849436,-5.293445990468459,-3.008563594299216,-14.887856502949333,-2.41829456544535,-0.32551934034416924,1.6353751496874485,3.6706090064382284,-3.366327494576517,-5.364782702367153,3.0
11.186275474147736,-16.917928058076132,-8.415805604426057,-7.284963050366358,-1.935167974058648,-11.27387194272714,4.5414919749693325,1.8550114229542327,-2.13876401963294,1.3295526474662058,-2.1332560205900224,-1.2829069414933625,4.0
11.884023958382821,-22.17462109053347,-9.367296608392287,-4.655361850202586,1.0300047030659056,-11.198259921261062,1.9922266514157256,2.024957326696478,0.15677260242412272,1.651654792247201,-2.1227625213911407,-2.1210905693533686,5.0
13.814102484302461,-24.31622396681409,-15.288262028581155,5.227894113862607,2.4914337683792205,-13.488190587885676,9.286453157635233,-0.5502104671762031,-4.674109982382059,4.398075627817802,-1.8385253688053456,-0.6246338740810136,6.0
12.34020632599328,-19.474898432508546,-10.093644785064193,-4.3188277713476495,-0.7338372650301128,-11.909223799246053,6.674861747555928,2.396446710112708,-4.658136049098405,-1.543413307564879,-1.916828581832916,1.2300873410677948,7.0
12.410413502971327,-18.445690578400754,-8.072301434243805,-2.8191734037116567,2.6815206558163505,-7.88791408202441,6.18124419729771,-0.12053764885873333,-2.7636151706441696,2.076209355126347,-2.0794526741836346,-0.028902068316889143,8.0
12.166084974319332,-22.448249574977226,-8.391012311711673,-4.4379078126558085,-1.6374337254791251,-11.931725637002256,4.807840667290039,-0.4604258539570552,-2.3151742355584983,3.54206206842162,-3.4068721107695548,-2.6858994884278213,9.0
11.253888753881713,-22.001306140598725,-3.385089182399556,-3.455625166552959,-0.1442008921425774,-11.217800996930682,-1.5727018683431482,-2.60382861107333,-2.0170695572197377,0.6178040356702726,-2.779224494985758,-2.541799983950785,0.0
10.887523700495588,-17.144796415738238,-4.482942244952418,-5.649606615059202,-2.8240234814750296,-12.44875405804452,-0.3654618783125959,-0.6284138699653766,-0.31762037250559794,2.2242306085395067,-1.8428471829168225,-3.56652778669996,1.0
10.389986379161456,-21.29905321457559,-5.311845287092236,-4.7430919946184265,0.8982318948270542,-9.834451114103832,-0.06855521061339759,-3.1368215812109708,-5.246589646876398,-2.0865773040002686,-3.473220381896016,-0.5149218432387721,2.0
10.727002900925054,-15.966811627447846,-4.6352324155210125,-4.188572622888041,-1.8366205274579004,-13.618474038343775,-1.6361233517592282,-2.4083522016505223,-0.15655988382915434,5.781921863144975,0.694059010076019,-3.439182152965939,3.0
10.779819828944756,-16.574708175972308,-5.756030100123931,-6.127032954035545,-1.2335389630052331,-10.376174833353312,1.9740894230934325,-0.8943363085399516,-4.145422937004573,-0.2831181434240817,0.1302657585423296,1.3327845971033954,4.0
12.21694421095882,-18.687357260194272,-6.6877382978322615,-2.5394394878646445,2.1850389137026327,-9.9585714328491,2.619054020078481,-0.3704026402655405,-2.441331213741015,0.27281344009295505,-3.3226259220059435,-2.7863824333978653,5.0
13.705932832060473,-25.95942060727561,-11.297912326477785,3.9033587418606617,1.5831948258880282,-15.030350064673982,3.982312555104037,0.07522976513666403,-4.541354846191761,2.676498441671934,0.32334380567950943,-1.8927576959153647,6.0
12.509297961360307,-13.853365648465571,-5.248065313442481,-3.1305759799296182,-1.1901695488856086,-13.882322496488898,3.0631872287541437,1.1791515254187397,-7.853949311618162,-4.204014526873623,-3.1249824331039173,-1.0198054813074369,7.0
11.817785020264342,-19.41265060886252,-8.570968713209261,-5.059786664901993,3.669593702471063,-6.565400054293993,1.1093108731472259,-4.933010323950467,-7.857851018328725,-4.207395854861296,-4.274787577474827,-1.0244825123004948,8.0
11.352261664115758,-18.582705059583628,-7.56348633029232,-0.8372237999733388,4.2727222654338535,-9.843331507256591,3.838768642974032,0.10569351082499703,-2.7348503024560142,1.8450443248915285,-3.750201785259856,-2.900446484328392,9.0
11.426652015809527,-18.497959062840934,-4.554407344582828,-3.123308689439824,-1.0483908657244878,-12.74421968095139,1.4266103504968,-1.7739671202690594,-4.0945904635292605,0.3345611330723821,-2.356264913145346,-2.694454660781532,0.0
11.041311477289414,-18.50618753967352,-4.870234114261869,-4.5150793475593245,-2.6835577751126296,-14.786291948593107,-0.1538494431633224,1.7317198882899316,1.2744999139995032,5.1502798945172685,-0.2911364660323227,-3.9033154001429664,1.0
12.994998534995046,-16.365198557499998,-0.4875143573792276,-0.8856372284503619,1.9540080795777952,-7.8941351807474245,1.886478235147609,-2.9769945126814217,-6.666343056520071,-2.5153705340651,-4.648680545087512,-4.016967697551111,2.0
9.55832730557258,-32.0320453306779,-3.4872502100034435,-6.480101916950238,-2.2886229345425884,-8.084197349665173,0.3071384138910511,2.007828264790332,2.3319896483737703,2.026537226979326,1.1842580655893995,-0.4246902102556617,3.0
10.900149487297444,-23.50009387223982,-6.756316767954259,-5.9889886336544595,-1.224859781885704,-10.199696701452783,3.3913721841085582,2.8561051042618444,0.5089327708469724,3.618254658766963,1.085510122198185,-0.3546879755073074,4.0
11.835208992076836,-21.893392636817705,-5.7259007209402615,-4.394970099125225,-0.3177988578175172,-11.476853375191894,2.307517188451372,3.379125706468013,2.4416721715120717,6.038881509151772,1.3636906358002154,-2.4846187824622143,5.0
12.915801765526226,-26.27983896359512,-12.03827861240516,0.4471845196779693,2.151043738219291,-14.628975002260685,4.007118696232045,1.699284835433304,-3.526035249704931,4.273884978907695,2.376390496444962,-1.9192445837042829,6.0
12.335826783692601,-20.7693393089443,-7.92312394839312,-4.641275664333365,-1.1324571288592171,-11.960938397987055,4.0587721969696275,0.8978969826549905,-5.05207284063015,-1.0463239649952882,-1.4295429470081014,-1.212724533050909,7.0
11.655697800007149,-21.58310188387961,-5.787158023924746,-5.37179438751067,2.0735639493693068,-7.077130842105866,2.001573017946637,-0.3546562121266409,-4.324791215295076,-2.0133779928062583,-1.6132174297573545,-3.3920457929912327,8.0
11.37386240390626,-21.277599189699856,-9.364756065960485,-6.979632614560691,-1.4557192692347007,-12.584983545823825,2.2517216835140155,-1.3489525718030757,-4.311326561586272,0.3658305404588181,-3.546342282823572,-4.175377655968084,9.0
11.604431451831234,-16.97718768919441,-3.6005663775789616,-2.128956529089842,1.9055030354648144,-10.765575761279322,-1.3189555475463648,-2.45728974390074,-0.5622497327461415,4.341571078438472,-1.0147093430635328,-1.1178684706764752,0.0
11.327839345071439,-16.069116500625054,-2.0415228143165667,-4.2341330459456525,-1.686089846203359,-13.566167123401835,-3.6171880660217277,-3.119114809848445,-2.1792397228464138,2.1606046824613663,-2.299328906333628,-4.501839626198363,1.0
11.096186775243897,-20.37943500501689,-3.227365724990052,-5.450455981007402,0.6338057154603427,-7.80430467256612,0.9396872853788332,-2.3148240888805383,-3.708231659941504,-1.9543819219118013,-4.487362309066361,-2.547546356140995,2.0
10.618560076532527,-22.03737225313361,-4.870940176051624,-5.3192290704375225,-2.6518276441402406,-14.1245711154723,-1.4393291564999735,0.9969827389814668,2.068421428144196,5.857108665123618,1.020188760182264,-3.1196375157866174,3.0
10.564919323851283,-23.06267516089977,-7.39635447335592,-6.458306543221166,-1.3739034729458248,-10.268271994412084,3.1675188037536777,3.059960256689509,-0.4335592137212155,2.640652096034793,2.4594208270343723,0.8185754197088454,4.0
12.258510478563313,-25.485505578031386,-9.237962494850716,-3.769392566907671,3.4402686669976794,-10.094061981275448,2.0260586234023745,-0.9409295469407488,-4.9004809077436615,-1.8588780798437192,-2.854690993960308,-2.2526358472167205,5.0
13.547624607753766,-26.324255569929534,-14.594248411084022,3.059578025533732,3.722256672442879,-15.217763117670481,5.858265383282789,3.284271760902392,-4.70591736257196,1.4621851688641514,2.4226777876452057,0.3140221471883648,6.0
12.383019786313314,-25.20504528750211,-11.283215481087144,-4.806981188207597,2.04113174607189,-9.371294070455972,4.634806880862404,0.6287602910000097,-4.962206696257975,-0.6437612546286081,0.4983301339243651,0.4777915869601477,7.0
12.302526094616239,-21.56485743575529,-8.198351966283264,-4.882866749814536,3.8907296349517377,-5.9890225391787455,3.691172764253397,-0.7168907049348509,-4.885771031148157,-1.8975785147771835,-1.7548720716793589,0.1730374261933951,8.0
11.54905443299465,-19.061856998160128,-7.8711962886024915,-4.424263899334892,1.4617053247320604,-10.681590396538462,2.1389382327000592,-0.5503782967623724,-1.727384877536921,2.43903395120032,-2.059263588977092,-2.3954786720525365,9.0
10.985900502712381,-22.418397795415,-5.3678286739199175,-5.073507702911597,-0.8348813581910521,-11.613024108007815,-1.4369485683262624,-4.56835782208492,-5.377597110152485,0.069158972182927,-1.059494773195763,-1.5113804142009863,0.0
10.991731708525084,-18.833164743617512,-3.258459124341712,-4.392636709751036,-0.5369665275276385,-11.231606153267355,-1.3954102657182204,-1.1870783398507667,-1.00433283702572,1.9564136384242847,-1.9431146574711688,-5.1400455171450234,1.0
11.713972733181516,-12.865037526096904,-2.331173699804024,-4.311262478542679,1.1422016071523948,-8.240151058402144,-1.1584187825127004,-8.398409438892902,-10.691237345022447,-5.3179208703138325,-6.163976682971293,-3.4009924725030944,2.0
10.225891672767018,-21.063046071817727,-6.064665426438325,-6.252540738605193,-3.4876249353390927,-14.449697874345484,-1.3904312071336322,-1.5223302646599597,0.3274988285943375,4.9383722777027845,-1.1063311441045138,-3.356075640810054,3.0
10.40856063199232,-25.939319367102108,-5.818645410509819,-8.184272538349116,-3.6036796041517283,-10.576157979876227,1.7766022749347008,0.6378626794927338,-3.0621330252816903,-0.6734103185804533,0.028491583903390263,1.1575239117044651,4.0
12.493818002575019,-19.505058915371187,-8.186035794833026,-3.88967301039034,0.1804319543462388,-12.25962884943444,1.1649442067291251,-1.9640154917064288,-4.203836939798853,-1.2308025166169123,-4.880407419900616,-2.6137344564086806,5.0
13.788518690304613,-23.8201321669212,-14.027145106908725,1.8390268520953736,3.659409833039761,-13.195457141707251,5.652475924031006,-0.4708486973515652,-5.693480392269692,1.1271065497029296,-3.5191651065989653,-2.202000558298951,6.0
11.790782811923995,-21.557633077532312,-12.043626645417412,-4.37737397277628,0.5771218661783262,-10.410770542617065,4.344701728623972,-4.164346121228145,-9.143582844781488,-2.283417563999408,-1.0488091706777178,2.2076650061340484,7.0
12.071395868049748,-21.344626402127254,-7.452996112786264,-4.8091126559094315,3.629294988948116,-7.314226538385675,-0.4038314664332256,-2.6647186690046083,-3.962147597312912,-2.0623301436291346,-3.529863374935078,-2.5931217872628367,8.0
11.629936478521236,-21.338288023750515,-9.54631311636012,-3.0722922996604813,1.1352527163642434,-11.326422222087688,2.0787614658487654,-4.309641690297122,-3.1569367287795176,2.811649165726476,-4.909410413999284,-2.2970247559881387,9.0
11.805749482324188,-12.874132529356716,-2.9757257664643566,-1.836231681470716,0.7864174900031323,-11.51073063652015,0.2650857098818146,-4.668373016814195,-4.036133578893211,2.534957281678196,-2.4746167476234096,-2.3322701687881846,0.0
10.775085410934322,-18.357279415797304,-3.852921555078165,-6.670225865386692,-3.5987851488360123,-14.174396689621243,-2.665271112758353,0.2870540433278038,-0.4345847648692896,-0.31411975040512896,-2.7783121943648874,-3.3537415898992182,1.0
11.031914369026207,-18.594935966334827,-5.356595431937083,-5.672650442423768,-0.14232802203958742,-7.8302040675595155,2.236125191658118,-2.6918446542892167,-4.044171782165947,-0.9342105821053798,-3.2373595208912294,-2.1828858164205047,2.0
10.38700558144301,-17.286232255167125,-4.523825069439644,-6.517600550273436,-1.9091017624633917,-14.512103100282927,-3.483472664667754,-0.6880090835444902,1.3489325278627546,4.776316506002458,-0.6384584200533511,-4.041301894499464,3.0
9.692341050941927,-28.78177869948678,-6.368778872006433,-6.528343155192994,-2.163134915217534,-10.38199792439518,0.9574897487412593,-1.4010638639091857,-2.9835484961747163,-0.14518780081274776,-1.0445991359277491,0.73178142517657,4.0
11.540100169028534,-20.26753184076498,-9.737727713481704,-3.9015780746391737,0.6659530671092837,-12.85625219688492,1.1284417654525871,-0.2220721610884688,-3.110957799744299,-0.15305980324753046,-3.1933065041094904,-2.392889627101588,5.0
13.464245758964086,-16.383623371770142,-9.556786930840028,3.9792527750358113,0.5165187305009612,-17.906159870632962,3.1739607833113825,-2.75876029554174,-9.26348939694256,1.6879113992237134,-2.4300470782996983,-4.6247074030567905,6.0
11.751549449601393,-14.764531163642454,-9.118536588496118,-4.839438396574883,-0.4522356531866066,-12.088105170982434,1.820576646346492,-4.918175507401732,-10.653516922400165,-4.012092554343872,-3.5920378770704167,-1.2190585681243191,7.0
12.292105514309304,-23.410880124918272,-6.884532826864438,-6.5529048037222415,0.6857057400023321,-7.1072650681803715,1.0832903944320182,-4.207464422788578,-5.530299892504966,-1.449780523551571,-1.654157447638666,-0.08925510530820557,8.0
10.942964023695811,-22.038188644965683,-7.783540484975222,-4.9643604876564815,0.0012354576472187286,-9.705582727226773,2.6793329250387514,-2.8285369657527872,-2.5856750857468462,2.4516797851112773,-2.7972566371117558,-1.923385797820116,9.0
12.953332809305492,-19.685603165215927,-1.4403885666218443,-3.61801041838904,0.31701702568956663,-8.544937689672821,-0.5226327979477036,-1.9421802157079608,-2.5935851280519318,0.7268056646446348,0.33922977991407555,-3.389194271967272,0.0
10.283291472205168,-18.758435352873143,-5.1935276120782845,-3.2184857105665823,-0.55910763563138,-12.416787837675939,1.7479660109351092,1.2535050304787392,-0.10062886026735827,4.770006893899511,-0.5255455232235179,-3.846035048009792,1.0
11.264933872327509,-19.055460408560734,-3.129495544007721,-1.8322639846721207,3.0745677102294646,-7.1720061400915345,2.765964591884761,-1.7722524230007066,-4.9995687303313,-1.0531878577337404,-1.9060478224776551,-2.049558391139552,2.0
10.898118711540219,-19.794533618194272,-3.998126515408166,-5.453730945415485,-3.3774716128500843,-15.44068385194599,-1.5142571223351176,0.742807836544965,-0.25637969124099586,3.61742837044748,1.0650525496537238,-2.527164129733273,3.0
10.316887295463095,-25.14671453236877,-4.377632698207512,-7.489469888387598,-1.964429644980028,-8.387377715602279,2.832390591469472,2.7159697624693453,-0.3140534331045172,2.073877379669016,1.4008773712126477,-2.048103727411832,4.0
11.933543442844142,-17.437754796362167,-7.402107504831362,-2.7149452750932808,2.193639445290696,-12.291732319251807,3.208952832935853,3.770547641526748,-1.616689505660589,2.0776386253049863,0.946784632693392,-2.154878514028723,5.0
14.28823486822025,-19.10840791737063,-12.258188919178464,3.072492895523076,3.633468812925489,-15.913540677319482,6.008763196160006,0.9763290089495208,-7.85891748935472,2.9427971079729565,0.8406195671106822,-3.8381069344199066,6.0
12.31491470760761,-13.566784588353913,-5.031985828619932,-0.7207760600579368,1.6670683442752905,-11.942801905688384,2.5988015284953323,-3.3087104227907838,-10.326883769808976,-1.485428428404287,0.2213189362724708,-1.0743230377043531,7.0
13.313330917778668,-14.402764105200848,-3.7929673517161966,-0.34412329129684466,5.507853010617068,-6.398673724904588,4.311197567923497,0.8764839074845895,-4.04425075315734,0.4203953015622662,0.5843425794332961,-1.9684777654393737,8.0
11.420219806539073,-24.217609220811585,-6.189732366137497,-3.6484531757090326,2.140966988590951,-8.16189774764859,3.4622927041927687,1.102560471454241,-1.3124847091280092,2.0499330330410097,-1.6007454685653952,-1.6375978269917206,9.0
18.626857523645697,-38.38027628003431,-5.577658404168045,-9.46916671590674,-2.783265146453042,-6.832506272223969,-1.3136154826268522,-0.7195837080851509,0.4108531036720493,-0.5349920387856822,0.9784495562581886,-1.1951417616196656,0.0
13.484916969148376,-5.417594543053163,-3.639718479007152,-0.9548323385301568,-4.1959431584898335,-5.27426476423248,-7.369723408686114,-9.410123492983493,-1.347611983293285,-3.644366068795399,-8.822660482372203,-8.925161279501648,0.0
